class,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,kp4_x,kp4_y,kp4_v,kp5_x,kp5_y,kp5_v,kp6_x,kp6_y,kp6_v,kp7_x,kp7_y,kp7_v,kp8_x,kp8_y,kp8_v,kp9_x,kp9_y,kp9_v,kp10_x,kp10_y,kp10_v,kp11_x,kp11_y,kp11_v,kp12_x,kp12_y,kp12_v,kp13_x,kp13_y,kp13_v,kp14_x,kp14_y,kp14_v,kp15_x,kp15_y,kp15_v,kp16_x,kp16_y,kp16_v,kp17_x,kp17_y,kp17_v
1,0.86953125,0.49444444444444446,1,0.8671875,0.49027777777777776,1,0.87265625,0.49027777777777776,1,0.85703125,0.4888888888888889,2,0.87421875,0.4930555555555556,1,0.86484375,0.525,2,0.85546875,0.5027777777777778,1,0.84609375,0.575,2,0.82421875,0.5069444444444444,2,0.83046875,0.5361111111111111,2,0.83203125,0.5097222222222222,2,0.8578125,0.6111111111111112,2,0.87109375,0.6125,1,0.81328125,0.6513888888888889,2,0.8578125,0.6680555555555555,2,0.8125,0.7222222222222222,2,0.8828125,0.7319444444444444,2,0.865625,0.5041666666666667,2
1,0.86953125,0.49444444444444446,1,0.8671875,0.49027777777777776,1,0.87265625,0.49027777777777776,1,0.85703125,0.4888888888888889,2,0.87421875,0.4930555555555556,1,0.86484375,0.525,2,0.85546875,0.5027777777777778,1,0.84609375,0.575,2,0.82421875,0.5069444444444444,2,0.83046875,0.5361111111111111,2,0.83203125,0.5097222222222222,2,0.8578125,0.6111111111111112,2,0.87109375,0.6125,1,0.81328125,0.6513888888888889,2,0.8578125,0.6680555555555555,2,0.8125,0.7222222222222222,2,0.8828125,0.7319444444444444,2,0.865625,0.5041666666666667,2
1,0.86953125,0.49444444444444446,1,0.8671875,0.49027777777777776,1,0.87265625,0.49027777777777776,1,0.85703125,0.4888888888888889,2,0.87421875,0.4930555555555556,1,0.86484375,0.525,2,0.85546875,0.5027777777777778,1,0.84609375,0.575,2,0.82421875,0.5069444444444444,2,0.83046875,0.5361111111111111,2,0.83203125,0.5097222222222222,2,0.8578125,0.6111111111111112,2,0.87109375,0.6125,1,0.81328125,0.6513888888888889,2,0.8578125,0.6680555555555555,2,0.8125,0.7222222222222222,2,0.8828125,0.7319444444444444,2,0.865625,0.5041666666666667,2
1,0.86953125,0.49444444444444446,1,0.8671875,0.49027777777777776,1,0.87265625,0.49027777777777776,1,0.85703125,0.4888888888888889,2,0.87421875,0.4930555555555556,1,0.86484375,0.525,2,0.85546875,0.5027777777777778,1,0.84609375,0.575,2,0.82421875,0.5069444444444444,2,0.83046875,0.5361111111111111,2,0.83203125,0.5097222222222222,2,0.8578125,0.6111111111111112,2,0.87109375,0.6125,1,0.81328125,0.6513888888888889,2,0.8578125,0.6680555555555555,2,0.8125,0.7222222222222222,2,0.8828125,0.7319444444444444,2,0.865625,0.5041666666666667,2
1,0.86953125,0.49444444444444446,1,0.8671875,0.49027777777777776,1,0.87265625,0.49027777777777776,1,0.85703125,0.4888888888888889,2,0.87421875,0.4930555555555556,1,0.86484375,0.525,2,0.85546875,0.5027777777777778,1,0.84609375,0.575,2,0.82421875,0.5069444444444444,2,0.83046875,0.5361111111111111,2,0.83203125,0.5097222222222222,2,0.8578125,0.6111111111111112,2,0.87109375,0.6125,1,0.81328125,0.6513888888888889,2,0.8578125,0.6680555555555555,2,0.8125,0.7222222222222222,2,0.8828125,0.7319444444444444,2,0.865625,0.5041666666666667,2
1,0.86953125,0.49444444444444446,1,0.8671875,0.49027777777777776,1,0.87265625,0.49027777777777776,1,0.85703125,0.4888888888888889,2,0.87421875,0.4930555555555556,1,0.86484375,0.525,2,0.85546875,0.5027777777777778,1,0.84609375,0.575,2,0.82421875,0.5069444444444444,2,0.83046875,0.5361111111111111,2,0.83203125,0.5097222222222222,2,0.8578125,0.6111111111111112,2,0.87109375,0.6125,1,0.81328125,0.6513888888888889,2,0.8578125,0.6680555555555555,2,0.8125,0.7222222222222222,2,0.8828125,0.7319444444444444,2,0.865625,0.5041666666666667,2
1,0.4453125,0.5388888888888889,1,0.4421875,0.5333333333333333,1,0.4484375,0.5347222222222222,1,0.43671875,0.5291666666666667,2,0.45703125,0.5347222222222222,2,0.43203125,0.5458333333333333,2,0.45078125,0.5833333333333334,2,0.44453125,0.5722222222222222,1,0.46171875,0.6458333333333334,2,0.475,0.5680555555555555,2,0.490625,0.6277777777777778,2,0.39921875,0.675,2,0.42109375,0.6805555555555556,2,0.4140625,0.7083333333333334,2,0.453125,0.7194444444444444,2,0.39921875,0.7805555555555556,2,0.4328125,0.8041666666666667,2,0.44375,0.5472222222222223,2
1,0.4453125,0.5388888888888889,1,0.4421875,0.5333333333333333,1,0.4484375,0.5347222222222222,1,0.43671875,0.5291666666666667,2,0.45703125,0.5347222222222222,2,0.43203125,0.5458333333333333,2,0.45078125,0.5833333333333334,2,0.44453125,0.5722222222222222,1,0.46171875,0.6458333333333334,2,0.475,0.5680555555555555,2,0.490625,0.6277777777777778,2,0.39921875,0.675,2,0.42109375,0.6805555555555556,2,0.4140625,0.7083333333333334,2,0.453125,0.7194444444444444,2,0.39921875,0.7805555555555556,2,0.4328125,0.8041666666666667,2,0.44375,0.5472222222222223,2
1,0.4453125,0.5388888888888889,1,0.4421875,0.5333333333333333,1,0.4484375,0.5347222222222222,1,0.43671875,0.5291666666666667,2,0.45703125,0.5347222222222222,2,0.43203125,0.5458333333333333,2,0.45078125,0.5833333333333334,2,0.44453125,0.5722222222222222,1,0.46171875,0.6458333333333334,2,0.475,0.5680555555555555,2,0.490625,0.6277777777777778,2,0.39921875,0.675,2,0.42109375,0.6805555555555556,2,0.4140625,0.7083333333333334,2,0.453125,0.7194444444444444,2,0.39921875,0.7805555555555556,2,0.4328125,0.8041666666666667,2,0.44375,0.5472222222222223,2
1,0.4453125,0.5388888888888889,1,0.4421875,0.5333333333333333,1,0.4484375,0.5347222222222222,1,0.43671875,0.5291666666666667,2,0.45703125,0.5347222222222222,2,0.43203125,0.5458333333333333,2,0.45078125,0.5833333333333334,2,0.44453125,0.5722222222222222,1,0.46171875,0.6458333333333334,2,0.475,0.5680555555555555,2,0.490625,0.6277777777777778,2,0.39921875,0.675,2,0.42109375,0.6805555555555556,2,0.4140625,0.7083333333333334,2,0.453125,0.7194444444444444,2,0.39921875,0.7805555555555556,2,0.4328125,0.8041666666666667,2,0.44375,0.5472222222222223,2
1,0.4453125,0.5388888888888889,1,0.4421875,0.5333333333333333,1,0.4484375,0.5347222222222222,1,0.43671875,0.5291666666666667,2,0.45703125,0.5347222222222222,2,0.43203125,0.5458333333333333,2,0.45078125,0.5833333333333334,2,0.44453125,0.5722222222222222,1,0.46171875,0.6458333333333334,2,0.475,0.5680555555555555,2,0.490625,0.6277777777777778,2,0.39921875,0.675,2,0.42109375,0.6805555555555556,2,0.4140625,0.7083333333333334,2,0.453125,0.7194444444444444,2,0.39921875,0.7805555555555556,2,0.4328125,0.8041666666666667,2,0.44375,0.5472222222222223,2
1,0.4453125,0.5388888888888889,1,0.4421875,0.5333333333333333,1,0.4484375,0.5347222222222222,1,0.43671875,0.5291666666666667,2,0.45703125,0.5347222222222222,2,0.43203125,0.5458333333333333,2,0.45078125,0.5833333333333334,2,0.44453125,0.5722222222222222,1,0.46171875,0.6458333333333334,2,0.475,0.5680555555555555,2,0.490625,0.6277777777777778,2,0.39921875,0.675,2,0.42109375,0.6805555555555556,2,0.4140625,0.7083333333333334,2,0.453125,0.7194444444444444,2,0.39921875,0.7805555555555556,2,0.4328125,0.8041666666666667,2,0.44375,0.5472222222222223,2
1,0.4453125,0.5388888888888889,1,0.4421875,0.5333333333333333,1,0.4484375,0.5347222222222222,1,0.43671875,0.5291666666666667,2,0.45703125,0.5347222222222222,2,0.43203125,0.5458333333333333,2,0.45078125,0.5833333333333334,2,0.44453125,0.5722222222222222,1,0.46171875,0.6458333333333334,2,0.475,0.5680555555555555,2,0.490625,0.6277777777777778,2,0.39921875,0.675,2,0.42109375,0.6805555555555556,2,0.4140625,0.7083333333333334,2,0.453125,0.7194444444444444,2,0.39921875,0.7805555555555556,2,0.4328125,0.8041666666666667,2,0.44375,0.5472222222222223,2
1,0.40859375,0.5472222222222223,1,0.40625,0.5416666666666666,1,0.4125,0.5430555555555555,1,0.4015625,0.5388888888888889,2,0.42265625,0.5444444444444444,2,0.40234375,0.5513888888888889,1,0.40390625,0.5847222222222223,2,0.434375,0.5513888888888889,2,0.41484375,0.6388888888888888,2,0.46796875,0.5333333333333333,2,0.44296875,0.6180555555555556,2,0.365625,0.6708333333333333,1,0.3796875,0.6805555555555556,2,0.3859375,0.7305555555555555,2,0.41796875,0.7263888888888889,2,0.34453125,0.7777777777777778,2,0.4171875,0.8083333333333333,2,0.40859375,0.5555555555555556,2
1,0.40859375,0.5472222222222223,1,0.40625,0.5416666666666666,1,0.4125,0.5430555555555555,1,0.4015625,0.5388888888888889,2,0.42265625,0.5444444444444444,2,0.40234375,0.5513888888888889,1,0.40390625,0.5847222222222223,2,0.434375,0.5513888888888889,2,0.41484375,0.6388888888888888,2,0.46796875,0.5333333333333333,2,0.44296875,0.6180555555555556,2,0.365625,0.6708333333333333,1,0.3796875,0.6805555555555556,2,0.3859375,0.7305555555555555,2,0.41796875,0.7263888888888889,2,0.34453125,0.7777777777777778,2,0.4171875,0.8083333333333333,2,0.40859375,0.5555555555555556,2
1,0.40859375,0.5472222222222223,1,0.40625,0.5416666666666666,1,0.4125,0.5430555555555555,1,0.4015625,0.5388888888888889,2,0.42265625,0.5444444444444444,2,0.40234375,0.5513888888888889,1,0.40390625,0.5847222222222223,2,0.434375,0.5513888888888889,2,0.41484375,0.6388888888888888,2,0.46796875,0.5333333333333333,2,0.44296875,0.6180555555555556,2,0.365625,0.6708333333333333,1,0.3796875,0.6805555555555556,2,0.3859375,0.7305555555555555,2,0.41796875,0.7263888888888889,2,0.34453125,0.7777777777777778,2,0.4171875,0.8083333333333333,2,0.40859375,0.5555555555555556,2
1,0.40859375,0.5472222222222223,1,0.40625,0.5416666666666666,1,0.4125,0.5430555555555555,1,0.4015625,0.5388888888888889,2,0.42265625,0.5444444444444444,2,0.40234375,0.5513888888888889,1,0.40390625,0.5847222222222223,2,0.434375,0.5513888888888889,2,0.41484375,0.6388888888888888,2,0.46796875,0.5333333333333333,2,0.44296875,0.6180555555555556,2,0.365625,0.6708333333333333,1,0.3796875,0.6805555555555556,2,0.3859375,0.7305555555555555,2,0.41796875,0.7263888888888889,2,0.34453125,0.7777777777777778,2,0.4171875,0.8083333333333333,2,0.40859375,0.5555555555555556,2
1,0.40859375,0.5472222222222223,1,0.40625,0.5416666666666666,1,0.4125,0.5430555555555555,1,0.4015625,0.5388888888888889,2,0.42265625,0.5444444444444444,2,0.40234375,0.5513888888888889,1,0.40390625,0.5847222222222223,2,0.434375,0.5513888888888889,2,0.41484375,0.6388888888888888,2,0.46796875,0.5333333333333333,2,0.44296875,0.6180555555555556,2,0.365625,0.6708333333333333,1,0.3796875,0.6805555555555556,2,0.3859375,0.7305555555555555,2,0.41796875,0.7263888888888889,2,0.34453125,0.7777777777777778,2,0.4171875,0.8083333333333333,2,0.40859375,0.5555555555555556,2
1,0.40859375,0.5472222222222223,1,0.40625,0.5416666666666666,1,0.4125,0.5430555555555555,1,0.4015625,0.5388888888888889,2,0.42265625,0.5444444444444444,2,0.40234375,0.5513888888888889,1,0.40390625,0.5847222222222223,2,0.434375,0.5513888888888889,2,0.41484375,0.6388888888888888,2,0.46796875,0.5333333333333333,2,0.44296875,0.6180555555555556,2,0.365625,0.6708333333333333,1,0.3796875,0.6805555555555556,2,0.3859375,0.7305555555555555,2,0.41796875,0.7263888888888889,2,0.34453125,0.7777777777777778,2,0.4171875,0.8083333333333333,2,0.40859375,0.5555555555555556,2
1,0.40859375,0.5472222222222223,1,0.40625,0.5416666666666666,1,0.4125,0.5430555555555555,1,0.4015625,0.5388888888888889,2,0.42265625,0.5444444444444444,2,0.40234375,0.5513888888888889,1,0.40390625,0.5847222222222223,2,0.434375,0.5513888888888889,2,0.41484375,0.6388888888888888,2,0.46796875,0.5333333333333333,2,0.44296875,0.6180555555555556,2,0.365625,0.6708333333333333,1,0.3796875,0.6805555555555556,2,0.3859375,0.7305555555555555,2,0.41796875,0.7263888888888889,2,0.34453125,0.7777777777777778,2,0.4171875,0.8083333333333333,2,0.40859375,0.5555555555555556,2
1,0.3859375,0.5375,1,0.38359375,0.5319444444444444,1,0.38984375,0.5333333333333333,1,0.38046875,0.5277777777777778,2,0.396875,0.5402777777777777,2,0.39609375,0.5486111111111112,1,0.37890625,0.5680555555555555,2,0.421875,0.5444444444444444,2,0.3625,0.6097222222222223,2,0.45625,0.5222222222222223,2,0.384375,0.6,2,0.3546875,0.6597222222222222,1,0.33984375,0.6666666666666666,2,0.37734375,0.7,2,0.3796875,0.7347222222222223,2,0.34453125,0.7666666666666667,2,0.35078125,0.8083333333333333,2,0.38515625,0.55,2
1,0.3859375,0.5375,1,0.38359375,0.5319444444444444,1,0.38984375,0.5333333333333333,1,0.38046875,0.5277777777777778,2,0.396875,0.5402777777777777,2,0.39609375,0.5486111111111112,1,0.37890625,0.5680555555555555,2,0.421875,0.5444444444444444,2,0.3625,0.6097222222222223,2,0.45625,0.5222222222222223,2,0.384375,0.6,2,0.3546875,0.6597222222222222,1,0.33984375,0.6666666666666666,2,0.37734375,0.7,2,0.3796875,0.7347222222222223,2,0.34453125,0.7666666666666667,2,0.35078125,0.8083333333333333,2,0.38515625,0.55,2
1,0.3859375,0.5375,1,0.38359375,0.5319444444444444,1,0.38984375,0.5333333333333333,1,0.38046875,0.5277777777777778,2,0.396875,0.5402777777777777,2,0.39609375,0.5486111111111112,1,0.37890625,0.5680555555555555,2,0.421875,0.5444444444444444,2,0.3625,0.6097222222222223,2,0.45625,0.5222222222222223,2,0.384375,0.6,2,0.3546875,0.6597222222222222,1,0.33984375,0.6666666666666666,2,0.37734375,0.7,2,0.3796875,0.7347222222222223,2,0.34453125,0.7666666666666667,2,0.35078125,0.8083333333333333,2,0.38515625,0.55,2
1,0.3859375,0.5375,1,0.38359375,0.5319444444444444,1,0.38984375,0.5333333333333333,1,0.38046875,0.5277777777777778,2,0.396875,0.5402777777777777,2,0.39609375,0.5486111111111112,1,0.37890625,0.5680555555555555,2,0.421875,0.5444444444444444,2,0.3625,0.6097222222222223,2,0.45625,0.5222222222222223,2,0.384375,0.6,2,0.3546875,0.6597222222222222,1,0.33984375,0.6666666666666666,2,0.37734375,0.7,2,0.3796875,0.7347222222222223,2,0.34453125,0.7666666666666667,2,0.35078125,0.8083333333333333,2,0.38515625,0.55,2
1,0.3859375,0.5375,1,0.38359375,0.5319444444444444,1,0.38984375,0.5333333333333333,1,0.38046875,0.5277777777777778,2,0.396875,0.5402777777777777,2,0.39609375,0.5486111111111112,1,0.37890625,0.5680555555555555,2,0.421875,0.5444444444444444,2,0.3625,0.6097222222222223,2,0.45625,0.5222222222222223,2,0.384375,0.6,2,0.3546875,0.6597222222222222,1,0.33984375,0.6666666666666666,2,0.37734375,0.7,2,0.3796875,0.7347222222222223,2,0.34453125,0.7666666666666667,2,0.35078125,0.8083333333333333,2,0.38515625,0.55,2
1,0.3859375,0.5375,1,0.38359375,0.5319444444444444,1,0.38984375,0.5333333333333333,1,0.38046875,0.5277777777777778,2,0.396875,0.5402777777777777,2,0.39609375,0.5486111111111112,1,0.37890625,0.5680555555555555,2,0.421875,0.5444444444444444,2,0.3625,0.6097222222222223,2,0.45625,0.5222222222222223,2,0.384375,0.6,2,0.3546875,0.6597222222222222,1,0.33984375,0.6666666666666666,2,0.37734375,0.7,2,0.3796875,0.7347222222222223,2,0.34453125,0.7666666666666667,2,0.35078125,0.8083333333333333,2,0.38515625,0.55,2
1,0.3859375,0.5375,1,0.38359375,0.5319444444444444,1,0.38984375,0.5333333333333333,1,0.38046875,0.5277777777777778,2,0.396875,0.5402777777777777,2,0.39609375,0.5486111111111112,1,0.37890625,0.5680555555555555,2,0.421875,0.5444444444444444,2,0.3625,0.6097222222222223,2,0.45625,0.5222222222222223,2,0.384375,0.6,2,0.3546875,0.6597222222222222,1,0.33984375,0.6666666666666666,2,0.37734375,0.7,2,0.3796875,0.7347222222222223,2,0.34453125,0.7666666666666667,2,0.35078125,0.8083333333333333,2,0.38515625,0.55,2
1,0.32734375,0.5013888888888889,1,0.32578125,0.49444444444444446,1,0.33046875,0.49583333333333335,1,0.32265625,0.49444444444444446,1,0.33515625,0.5069444444444444,2,0.31015625,0.5125,2,0.3421875,0.5444444444444444,2,0.29453125,0.5361111111111111,2,0.353125,0.6083333333333333,2,0.31953125,0.5027777777777778,2,0.384375,0.6194444444444445,2,0.3078125,0.6472222222222223,2,0.33125,0.6513888888888889,2,0.315625,0.6791666666666667,2,0.34453125,0.7180555555555556,2,0.30546875,0.7347222222222223,2,0.32890625,0.8097222222222222,2,0.3265625,0.5166666666666667,2
1,0.32734375,0.5013888888888889,1,0.32578125,0.49444444444444446,1,0.33046875,0.49583333333333335,1,0.32265625,0.49444444444444446,1,0.33515625,0.5069444444444444,2,0.31015625,0.5125,2,0.3421875,0.5444444444444444,2,0.29453125,0.5361111111111111,2,0.353125,0.6083333333333333,2,0.31953125,0.5027777777777778,2,0.384375,0.6194444444444445,2,0.3078125,0.6472222222222223,2,0.33125,0.6513888888888889,2,0.315625,0.6791666666666667,2,0.34453125,0.7180555555555556,2,0.30546875,0.7347222222222223,2,0.32890625,0.8097222222222222,2,0.3265625,0.5166666666666667,2
1,0.32734375,0.5013888888888889,1,0.32578125,0.49444444444444446,1,0.33046875,0.49583333333333335,1,0.32265625,0.49444444444444446,1,0.33515625,0.5069444444444444,2,0.31015625,0.5125,2,0.3421875,0.5444444444444444,2,0.29453125,0.5361111111111111,2,0.353125,0.6083333333333333,2,0.31953125,0.5027777777777778,2,0.384375,0.6194444444444445,2,0.3078125,0.6472222222222223,2,0.33125,0.6513888888888889,2,0.315625,0.6791666666666667,2,0.34453125,0.7180555555555556,2,0.30546875,0.7347222222222223,2,0.32890625,0.8097222222222222,2,0.3265625,0.5166666666666667,2
1,0.32734375,0.5013888888888889,1,0.32578125,0.49444444444444446,1,0.33046875,0.49583333333333335,1,0.32265625,0.49444444444444446,1,0.33515625,0.5069444444444444,2,0.31015625,0.5125,2,0.3421875,0.5444444444444444,2,0.29453125,0.5361111111111111,2,0.353125,0.6083333333333333,2,0.31953125,0.5027777777777778,2,0.384375,0.6194444444444445,2,0.3078125,0.6472222222222223,2,0.33125,0.6513888888888889,2,0.315625,0.6791666666666667,2,0.34453125,0.7180555555555556,2,0.30546875,0.7347222222222223,2,0.32890625,0.8097222222222222,2,0.3265625,0.5166666666666667,2
1,0.32734375,0.5013888888888889,1,0.32578125,0.49444444444444446,1,0.33046875,0.49583333333333335,1,0.32265625,0.49444444444444446,1,0.33515625,0.5069444444444444,2,0.31015625,0.5125,2,0.3421875,0.5444444444444444,2,0.29453125,0.5361111111111111,2,0.353125,0.6083333333333333,2,0.31953125,0.5027777777777778,2,0.384375,0.6194444444444445,2,0.3078125,0.6472222222222223,2,0.33125,0.6513888888888889,2,0.315625,0.6791666666666667,2,0.34453125,0.7180555555555556,2,0.30546875,0.7347222222222223,2,0.32890625,0.8097222222222222,2,0.3265625,0.5166666666666667,2
1,0.32734375,0.5013888888888889,1,0.32578125,0.49444444444444446,1,0.33046875,0.49583333333333335,1,0.32265625,0.49444444444444446,1,0.33515625,0.5069444444444444,2,0.31015625,0.5125,2,0.3421875,0.5444444444444444,2,0.29453125,0.5361111111111111,2,0.353125,0.6083333333333333,2,0.31953125,0.5027777777777778,2,0.384375,0.6194444444444445,2,0.3078125,0.6472222222222223,2,0.33125,0.6513888888888889,2,0.315625,0.6791666666666667,2,0.34453125,0.7180555555555556,2,0.30546875,0.7347222222222223,2,0.32890625,0.8097222222222222,2,0.3265625,0.5166666666666667,2
1,0.32734375,0.5013888888888889,1,0.32578125,0.49444444444444446,1,0.33046875,0.49583333333333335,1,0.32265625,0.49444444444444446,1,0.33515625,0.5069444444444444,2,0.31015625,0.5125,2,0.3421875,0.5444444444444444,2,0.29453125,0.5361111111111111,2,0.353125,0.6083333333333333,2,0.31953125,0.5027777777777778,2,0.384375,0.6194444444444445,2,0.3078125,0.6472222222222223,2,0.33125,0.6513888888888889,2,0.315625,0.6791666666666667,2,0.34453125,0.7180555555555556,2,0.30546875,0.7347222222222223,2,0.32890625,0.8097222222222222,2,0.3265625,0.5166666666666667,2
1,0.31484375,0.4888888888888889,1,0.31171875,0.48333333333333334,1,0.3171875,0.48194444444444445,1,0.3078125,0.48333333333333334,1,0.32421875,0.4875,2,0.3015625,0.5222222222222223,2,0.33359375,0.5055555555555555,2,0.27734375,0.5611111111111111,2,0.33671875,0.47638888888888886,2,0.290625,0.5069444444444444,2,0.31796875,0.44583333333333336,2,0.31484375,0.6305555555555555,2,0.3421875,0.6222222222222222,2,0.30078125,0.6638888888888889,2,0.3515625,0.6930555555555555,2,0.29453125,0.7375,2,0.3578125,0.7875,2,0.3171875,0.5027777777777778,2
1,0.31484375,0.4888888888888889,1,0.31171875,0.48333333333333334,1,0.3171875,0.48194444444444445,1,0.3078125,0.48333333333333334,1,0.32421875,0.4875,2,0.3015625,0.5222222222222223,2,0.33359375,0.5055555555555555,2,0.27734375,0.5611111111111111,2,0.33671875,0.47638888888888886,2,0.290625,0.5069444444444444,2,0.31796875,0.44583333333333336,2,0.31484375,0.6305555555555555,2,0.3421875,0.6222222222222222,2,0.30078125,0.6638888888888889,2,0.3515625,0.6930555555555555,2,0.29453125,0.7375,2,0.3578125,0.7875,2,0.3171875,0.5027777777777778,2
1,0.31484375,0.4888888888888889,1,0.31171875,0.48333333333333334,1,0.3171875,0.48194444444444445,1,0.3078125,0.48333333333333334,1,0.32421875,0.4875,2,0.3015625,0.5222222222222223,2,0.33359375,0.5055555555555555,2,0.27734375,0.5611111111111111,2,0.33671875,0.47638888888888886,2,0.290625,0.5069444444444444,2,0.31796875,0.44583333333333336,2,0.31484375,0.6305555555555555,2,0.3421875,0.6222222222222222,2,0.30078125,0.6638888888888889,2,0.3515625,0.6930555555555555,2,0.29453125,0.7375,2,0.3578125,0.7875,2,0.3171875,0.5027777777777778,2
1,0.31484375,0.4888888888888889,1,0.31171875,0.48333333333333334,1,0.3171875,0.48194444444444445,1,0.3078125,0.48333333333333334,1,0.32421875,0.4875,2,0.3015625,0.5222222222222223,2,0.33359375,0.5055555555555555,2,0.27734375,0.5611111111111111,2,0.33671875,0.47638888888888886,2,0.290625,0.5069444444444444,2,0.31796875,0.44583333333333336,2,0.31484375,0.6305555555555555,2,0.3421875,0.6222222222222222,2,0.30078125,0.6638888888888889,2,0.3515625,0.6930555555555555,2,0.29453125,0.7375,2,0.3578125,0.7875,2,0.3171875,0.5027777777777778,2
